Unnamed: 0,Activity,Opened,RID,St,Type,Sc,SIC_x,NAICS_x,Vio,Establishment Name,query,query_start,query_end,Case Status,Inspection Nr,Report ID,Open Date,Site Address,Mailing Address,Union Status,SIC_y,NAICS_y,Inspection Type,Scope,Advanced Notice,Ownership,Safety/Health,Close Conference,Emphasis,Close Case,activity_code_x,Investigation Nr,Event,investigation_summary_notes_1,Inspection Information - Office,investigation_summary_notes_2,investigation_summary_notes_3,Keywords,Note,Planning Guide,Violations/Penalties,Serious,Willful,Repeat,Other,Unclass,Total,activity_code_y
703,315403683.0,08/06/2013,552652,MI,Referral,Partial,5411.0,445110,1,Kroger #852,Kroger,2012-12-31,2022-12-31,ERROR,315403683.0,552652,08/06/2013,"Kroger #852
			   3176 Mall CtLansing, MI 48912",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Health,02/25/2014,,06/01/2015,315403683.0,,,,,,,,,,Current Penalty,"$2,450",$0,$0,$0,$0,"$2,450",315403683.0
708,317212116.0,07/18/2013,355111,VA,Complaint,Partial,5411.0,445110,1,Kroger Co,Kroger,2012-12-31,2022-12-31,ERROR,317212116.0,355111,07/18/2013,"Kroger Co
			   Store #500, 9480 West Broad StreetRichmond, VA 23294","9480 West Broad Street, Richmond, VA 23294",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,07/19/2013,,08/14/2013,317212116.0,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,317212116.0
713,901386.015,04/17/2013,522500,OH,Complaint,Partial,,445110,4,Kroger,Kroger,2012-12-31,2022-12-31,CLOSED,901386.015,522500,04/17/2013,"Kroger
			   1008 Washington Blvd.Belpre, OH 45714","1008 Washington Blvd., Belpre, OH 45714",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,04/17/2013,L,06/25/2013,901386.015,,,,,,,,,,Current Penalty,"$13,890",$0,$0,$410,$0,"$14,300",901386.015
718,890807.015,02/15/2013,524700,OH,Complaint,Partial,,445110,2,The Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,890807.015,524700,02/15/2013,"The Kroger Co.
			   1428 Marion-Waldo Rd.Marion, OH 43302","1428 Marion-Waldo Rd., Marion, OH 43302",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/15/2013,L,04/07/2014,890807.015,,,,,,,,,,Current Penalty,"$4,000",$0,$0,$0,$0,"$4,000",890807.015
723,316550862.0,02/07/2013,551800,IN,Complaint,Partial,5411.0,445110,3,Kroger,Kroger,2012-12-31,2022-12-31,ERROR,316550862.0,551800,02/07/2013,"Kroger
			   605 N Dixon RdKokomo, IN 46901","Attn Mike Gaines 605 N Dixon Rd, Kokomo, IN 46901",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/14/2013,,05/05/2016,316550862.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$5,000",$0,"$25,000",$0,$0,"$30,000",316550862.0
728,316546837.0,02/01/2013,551800,IN,Complaint,Partial,5411.0,445110,1,Kroger,Kroger,2012-12-31,2022-12-31,ERROR,316546837.0,551800,02/01/2013,"Kroger
			   8150 Rockville RoadIndianapolis, IN 46214",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/01/2013,,02/28/2013,316546837.0,,,,,,,,,Safety-Manufacturing,Current Penalty,$731,$0,$0,$0,$0,$731,316546837.0
733,315398230.0,01/24/2013,552652,MI,Complaint,Partial,5411.0,445110,1,Kroger Store 461,Kroger,2012-12-31,2022-12-31,ERROR,315398230.0,552652,01/24/2013,"Kroger Store 461
			   64660 Van Dyke RdWashington Twp, MI 48095",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/13/2013,,10/21/2013,315398230.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$5,000",$0,$0,$0,$0,"$5,000",315398230.0
738,316597772.0,01/02/2013,453710,NC,Accident,Partial,5411.0,445110,1,The Kroger Company - Store # 366,Kroger,2012-12-31,2022-12-31,ERROR,316597772.0,453710,01/02/2013,"The Kroger Company - Store # 366
			   1802 North Pointe DriveDurham, NC 27705",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Accident,Partial,N,Private,Safety,04/24/2013,,07/09/2013,316597772.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$3,000",$0,$0,$0,$0,"$3,000",316597772.0
743,805841.015,01/02/2013,626600,TX,Fat/Cat,Partial,,445110,1,Kroger Co.,Kroger,2012-12-31,2022-12-31,CLOSED,805841.015,626600,01/02/2013,"Kroger Co.
			   15802 Champion Forest DrSpring, TX 77379","19245 David Memorial Dr., Shenandoah, TX 77385",NonUnion,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Fat/Cat,Partial,N,Private,Safety,01/02/2013,,03/20/2013,805841.015,37436.015,12/05/2012,Employee Trips And Later Is Killed,Houston North, ,"On December 5, 2012, an employee was stocking shelves in the beer and wine area when the employee tripped over a section of damaged wood flooring that was stick ing up. The employee received a broken hip that required surgery and later died from complications resulting from the surgery.","fall, hip, tripped",,,Current Penalty,$0,$0,$0,"$7,000",$0,"$7,000",805841.015
748,316852474.0,11/14/2012,355111,VA,Complaint,Partial,5411.0,445110,1,Kroger Co,Kroger,2010-01-01,2012-12-30,ERROR,316852474.0,355111,11/14/2012,"Kroger Co
			   Store #501, 2821 Hicks RoadNorth Chesterfield, VA 23235","2821 Hicks Road, North Chesterfield, VA 23235",NonUnion,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,11/14/2012,,03/26/2013,316852474.0,,,,,,,,,,Current Penalty,$0,$0,"$10,500",$0,$0,"$10,500",316852474.0
753,669699.015,10/04/2012,522500,OH,Complaint,Partial,,493120,1,Kroger Distribution Center,Kroger,2010-01-01,2012-12-30,CLOSED,669699.015,522500,10/04/2012,"Kroger Distribution Center
			   2000 Nutter Farms LaneDelaware, OH 43015","2000 Nutter Farms Lane, Delaware, OH 43015",Union,,493120/Refrigerated Warehousing and Storage,Complaint,Partial,N,Private,Safety,10/04/2012,L,04/14/2014,669699.015,,,,,,,,,,Current Penalty,"$7,000",$0,$0,$0,$0,"$7,000",669699.015
758,316608942.0,08/22/2012,355123,VA,Complaint,Partial,5411.0,445110,4,Kroger,Kroger,2010-01-01,2012-12-30,ERROR,316608942.0,355123,08/22/2012,"Kroger
			   72 Kingston DriveDaleville, VA 24083",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,08/22/2012,,09/18/2012,316608942.0,,,,,,,,,Health-Manufacturing,Current Penalty,"$1,102",$0,$0,$0,$0,"$1,102",316608942.0
763,536598.015,07/25/2012,522500,OH,Complaint,Partial,,445110,2,Kroger #922,Kroger,2010-01-01,2012-12-30,CLOSED,536598.015,522500,07/25/2012,"Kroger #922
			   1735 North Memorial DriveLancaster, OH 43130","1735 North Memorial Drive, Lancaster, OH 43130",Union,,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,07/25/2012,,10/23/2012,536598.015,,,,,,,,,,Current Penalty,"$3,927",$0,$0,$0,$0,"$3,927",536598.015
768,283858.015,03/29/2012,522500,OH,Complaint,Partial,,493120,1,Kroger Great Lakes Distribution Center,Kroger,2010-01-01,2012-12-30,CLOSED,283858.015,522500,03/29/2012,"Kroger Great Lakes Distribution Center
			   2000 Nutter Farms LaneDelaware, OH 43015","2000 Nutter Farms Lane, Delaware, OH 43015",Union,,493120/Refrigerated Warehousing and Storage,Complaint,Partial,N,Private,Safety,03/29/2012,L,06/14/2012,283858.015,,,,,,,,,,Current Penalty,$0,$0,$0,"$4,675",$0,"$4,675",283858.015
773,315227959.0,02/28/2012,316400,WV,Complaint,Partial,5141.0,445110,2,"Kroger, Lp Store #807",Kroger,2010-01-01,2012-12-30,ERROR,315227959.0,316400,02/28/2012,"Kroger, Lp Store #807
			   223 The Crossings Shopping CenterElkview, WV 25071",", ,  00000",Union,5141.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,03/01/2012,,04/27/2012,315227959.0,,,,,,,,,,Current Penalty,"$6,750",$0,$0,$0,$0,"$6,750",315227959.0
778,315861765.0,01/03/2012,551800,IN,Planned,Complete,5141.0,445110,3,Kroger Co,Kroger,2010-01-01,2012-12-30,ERROR,315861765.0,551800,01/03/2012,"Kroger Co
			   1005 W 7th StAuburn, IN 46706",", ,  00000",Union,5141.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,01/03/2012,N,02/20/2012,315861765.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$1,219",$0,$0,$0,$0,"$1,219",315861765.0
783,316281492.0,01/03/2012,355123,VA,Complaint,Partial,5141.0,445110,1,Kroger (Store #209),Kroger,2010-01-01,2012-12-30,ERROR,316281492.0,355123,01/03/2012,"Kroger (Store #209)
			   7223 Williamson Road Nw2100770, VA 24019","7223 Williamson Road Nw, Roanoke, VA 24019",NonUnion,5141.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,01/03/2012,,02/17/2012,316281492.0,,,,,,,,,Health-Manufacturing,Current Penalty,$0,$0,$0,$0,$0,$0,316281492.0
788,315992701.0,09/28/2011,355118,VA,Complaint,Partial,5411.0,445110,5,Kroger,Kroger,2010-01-01,2012-12-30,ERROR,315992701.0,355118,09/28/2011,"Kroger
			   7480 Lee HighwayRadford, VA 24141","3631 Peters Creek Road, Roanoke, VA 24019",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/03/2011,,01/10/2012,315992701.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$8,085",$0,$0,$0,$0,"$8,085",315992701.0
793,315226076.0,08/24/2011,316400,WV,Planned,Complete,5411.0,445110,3,Kroger Limited Partnership,Kroger,2010-01-01,2012-12-30,ERROR,315226076.0,316400,08/24/2011,"Kroger Limited Partnership
			   198 Emily DriveClarksburg, WV 26301",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,08/24/2011,N,11/15/2011,315226076.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$7,013",$0,$0,$0,$0,"$7,013",315226076.0
798,315747634.0,06/22/2011,355111,VA,Complaint,Partial,5411.0,445110,4,Kroger Co,Kroger,2010-01-01,2012-12-30,ERROR,315747634.0,355111,06/22/2011,"Kroger Co
			   Store #405, 903 S. Main StreetFarmville, VA 23901",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,06/22/2011,,10/13/2011,315747634.0,,,,,,,,,,Current Penalty,"$2,573",$0,$0,$0,$0,"$2,573",315747634.0
803,314210774.0,06/21/2011,418100,GA,Complaint,Partial,5141.0,424410,2,Kroger Store 636,Kroger,2010-01-01,2012-12-30,ERROR,314210774.0,418100,06/21/2011,"Kroger Store 636
			   3093 Steve Reynolds Blvd.Duluth, GA 30096",", ,  00000",Union,5141.0,424410/General Line Grocery Merchant Wholesalers,Complaint,Partial,N,Private,Safety,06/21/2011,L,07/25/2011,314210774.0,,,,,,,,,,Current Penalty,"$4,465",$0,$0,$0,$0,"$4,465",314210774.0
808,315041590.0,04/13/2011,551800,IN,Complaint,Partial,5411.0,445110,1,Kroger,Kroger,2010-01-01,2012-12-30,ERROR,315041590.0,551800,04/13/2011,"Kroger
			   11700 Olio RoadFishers, IN 46038",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,04/13/2011,,06/06/2011,315041590.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$1,381",$0,$0,$0,$0,"$1,381",315041590.0
813,315273573.0,01/21/2011,522000,OH,Complaint,Partial,5411.0,445110,1,Kroger Lp 1,Kroger,2010-01-01,2012-12-30,ERROR,315273573.0,522000,01/21/2011,"Kroger Lp 1
			   6388 Branch Hill Guinea PikeLoveland, OH 45140",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,02/24/2011,N,04/01/2011,315273573.0,,,,,,,,,,Current Penalty,$0,$0,$0,$0,$0,$0,315273573.0
818,314277005.0,01/14/2011,636900,TX,Accident,Partial,5411.0,445110,1,Kroger Food Store #491,Kroger,2010-01-01,2012-12-30,ERROR,314277005.0,636900,01/14/2011,"Kroger Food Store #491
			   1420 E. Hwy. 377Granbury, TX 76048",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Accident,Partial,Y,Private,Health,05/09/2011,,06/03/2011,314277005.0,200714061.0,01/12/2011,Employee Dies From Heart Attack,Fort Worth, ,"On January 12, 2011, Employee #1 and a coworker were working at a grocery store, relocating shopping carts from the parking lot to a designated location at the entrance of the store. The coworker was the first to return a batch of carts to the designated area, with Employee #1 right behind him. While Employee #1 was storing the remainder of his carts, the coworker went back out to the parking lot to retrieve additional carts. As the coworker returned with more carts, entering the designated storage area, he discovered Employee #1 on the floor. Employee #1 was suffering from a heart attack. Emergency services were contacted, while the coworker rendered CPR. Employee #1 was taken to a nearby hospital, where he died.","chest, heart, heart attack, cardiovasc disease",,,Current Penalty,$0,$0,$0,$800,$0,$800,314277005.0
823,312079916.0,01/14/2011,552652,MI,Planned,Complete,5411.0,445110,7,The Kroger Co,Kroger,2010-01-01,2012-12-30,ERROR,312079916.0,552652,01/14/2011,"The Kroger Co
			   2600 Pointe TrembleAlgonac, MI 48001",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,01/14/2011,S,06/28/2012,312079916.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$1,575",$0,$0,$0,$0,"$1,575",312079916.0
828,314590225.0,12/15/2010,522500,OH,Complaint,Partial,5411.0,445110,2,Kroger,Kroger,2010-01-01,2012-12-30,ERROR,314590225.0,522500,12/15/2010,"Kroger
			   1840 Columbus PikeDelaware, OH 43015",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,12/15/2010,S,01/27/2011,314590225.0,,,,,,,,,,Current Penalty,"$3,927",$0,$0,$0,$0,"$3,927",314590225.0
833,314847385.0,10/19/2010,524500,IL,Complaint,Partial,5411.0,445110,3,The Kroger Co.,Kroger,2010-01-01,2012-12-30,ERROR,314847385.0,524500,10/19/2010,"The Kroger Co.
			   1001 W. Jackson St.Morton, IL 61550",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,10/19/2010,,02/15/2011,314847385.0,,,,,,,,,,Current Penalty,"$3,500",$0,$0,"$1,400",$0,"$4,900",314847385.0
838,312924780.0,10/18/2010,626700,TX,Referral,Partial,5411.0,445110,3,Kroger,Kroger,2010-01-01,2012-12-30,ERROR,312924780.0,626700,10/18/2010,"Kroger
			   12555 Briar ForestHouston, TX 77077","19245 David Memorial Drive, Shenandoah, TX 77385",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Referral,Partial,N,Private,Safety,10/18/2010,,02/17/2011,312924780.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$4,200",$0,$0,$0,$0,"$4,200",312924780.0
843,314648965.0,07/06/2010,454722,TN,Complaint,Partial,5411.0,445110,1,The Kroger Company,Kroger,2010-01-01,2012-12-30,ERROR,314648965.0,454722,07/06/2010,"The Kroger Company
			   143 Mcgavock PikeNashville, TN 37214",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Health,09/14/2010,,10/26/2010,314648965.0,,,,,,,,,,Current Penalty,"$2,400",$0,$0,$0,$0,"$2,400",314648965.0
848,314100561.0,06/14/2010,522000,OH,Referral,Partial,2024.0,311520,4,Kroger Co. Dba Springfield Ice Cream & Beverage,Kroger,2010-01-01,2012-12-30,ERROR,314100561.0,522000,06/14/2010,"Kroger Co. Dba Springfield Ice Cream & Beverage
			   11801 Chesterdale RoadCincinnati, OH 45246",", ,  00000",Union,2024.0,311520/Ice Cream and Frozen Dessert Manufacturing,Referral,Partial,N,Private,Health,06/23/2010,,09/29/2011,314100561.0,,,,,,,,,,Current Penalty,"$2,500",$0,$0,"$2,500",$0,"$5,000",314100561.0
853,314333295.0,04/16/2010,627100,AR,Complaint,Partial,5411.0,445110,1,Kroger Store #608,Kroger,2010-01-01,2012-12-30,ERROR,314333295.0,627100,04/16/2010,"Kroger Store #608
			   16105 Chenal PkyLittle Rock, AR 72223","16105 Chenal Pky, Litte Rock, AR 72223",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,04/16/2010,,06/24/2010,314333295.0,,,,,,,,,,Current Penalty,$840,$0,$0,$0,$0,$840,314333295.0
858,312007560.0,04/09/2010,552652,MI,Planned,Complete,5411.0,445110,9,Kroger Co #709,Kroger,2010-01-01,2012-12-30,ERROR,312007560.0,552652,04/09/2010,"Kroger Co #709
			   9741 Dixie HwyClarkston, MI 48348",", ,  00000",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Planned,Complete,N,Private,Safety,04/12/2010,S,06/09/2010,312007560.0,,,,,,,,,Safety-Manufacturing,Current Penalty,"$1,300",$0,$0,$0,$0,"$1,300",312007560.0
863,312038375.0,04/01/2010,552652,MI,Complaint,Partial,5411.0,445110,1,Kroger #520,Kroger,2010-01-01,2012-12-30,ERROR,312038375.0,552652,04/01/2010,"Kroger #520
			   1771 E Michigan AveYpsilanti, MI 48198","40399 Grand River, Novi, MI 48375",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Complaint,Partial,N,Private,Safety,04/01/2010,,10/31/2011,312038375.0,,,,,,,,,Safety-Manufacturing,Current Penalty,$450,$0,$0,$0,$0,$450,312038375.0
868,313832123.0,03/15/2010,551800,IN,Accident,Partial,5411.0,445110,3,Kroger Company D/B/A Kroger #J956,Kroger,2010-01-01,2012-12-30,ERROR,313832123.0,551800,03/15/2010,"Kroger Company D/B/A Kroger #J956
			   1700 Northwood PlazaFranklin, IN 46131","5960 Castleway Drive N, Indianapolis, IN 46250",Union,5411.0,445110/Supermarkets and Other Grocery (except Convenience) Stores,Accident,Partial,Y,Private,Safety,04/08/2010,,01/13/2011,313832123.0,200998128.0,03/15/2010,Employee Is Struck By Pallet And Dies From Asphyxiation,Indiana, ,"On March 15, 2010, Employee #1 stacked one pallet of bottled water on top of a second pallet of bottled water. The stacked pallets became unstable when the employee moved them. Shortly after, the stacked pallets toppled onto the employee. Employee #1 died from mechanical asphyxiation.","asphyxiated, pallet, struck by, unstable load",,Safety-Manufacturing,Current Penalty,"$7,000",$0,$0,"$1,000",$0,"$8,000",313832123.0
873,313154023.0,02/12/2010,522500,OH,Complaint,Partial,5141.0,424410,1,Kroger Distribution Center,Kroger,2010-01-01,2012-12-30,ERROR,313154023.0,522500,02/12/2010,"Kroger Distribution Center
			   2000 Nutter Farms LaneDelaware, OH 43015",", ,  00000",Union,5141.0,424410/General Line Grocery Merchant Wholesalers,Complaint,Partial,N,Private,Safety,02/12/2010,L,10/01/2010,313154023.0,,,,,,,,,,Current Penalty,$0,$0,$0,"$2,000",$0,"$2,000",313154023.0
